StreetAddressID	BCategory	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
25536	Rental	PRD Leader Real Estate	2011-08-05T00:00:00		PER WEEK	131.0
25536	Sale		2005-10-14T00:00:00	1500000.0	PRIVATE TREATY	
25536	Sale		1991-01-23T00:00:00	672000.0	PRIVATE TREATY	
25537	Sale		2012-04-13T00:00:00	2500000.0	PRIVATE TREATY	
25537	Sale		2001-05-12T00:00:00	1225000.0	PRIVATE TREATY	
25537	Sale		1993-12-02T00:00:00	645000.0	PRIVATE TREATY	
25539	Sale	Luton Properties - Manuka	2017-07-08T00:00:00	2250000.0	AUCTION	
25540	Sale	Peter Blackshaw Manuka	2015-11-28T00:00:00	2320000.0	AUCTION	
25540	Sale	Luton Properties - Manuka	2012-11-17T00:00:00		Listed - not sold	138.0
25541	Sale		2010-11-12T00:00:00	480000.0	PRIVATE TREATY	
25542	Rental	Belle Property Kingston	2020-02-06T00:00:00	595.0	PER WEEK	57.0
25542	Rental	LJ Hooker Manuka	2018-11-16T00:00:00	600.0	PER WEEK	10.0
25542	Sale		2017-01-24T00:00:00	512000.0	PRIVATE TREATY	
25543	Sale		1997-03-08T00:00:00	620000.0	PRIVATE TREATY	
25543	Sale		1992-11-25T00:00:00	225000.0	PRIVATE TREATY	
25544	Rental	Rutherford Johnston Properties	2017-08-15T00:00:00	650.0	PER WEEK	9.0
25545	Sale	Berkely residential	2007-05-26T00:00:00	1700000.0	AUCTION	
25549	Sale	Peter Blackshaw Real Estate Manuka	2018-02-02T00:00:00	1160000.0	PRIVATE TREATY	90.0
25549	Sale		2009-06-29T00:00:00	820000.0	PRIVATE TREATY	3.0
25549	Sale		2003-07-22T00:00:00	690000.0	PRIVATE TREATY	94.0
25549	Sale		2000-06-30T00:00:00	457000.0	PRIVATE TREATY	
25551	Sale		2000-11-23T00:00:00	850000.0	PRIVATE TREATY	
25553	Sale		2018-06-12T00:00:00	2343500.0	PRIVATE TREATY	
25553	Sale		2000-12-16T00:00:00	847500.0	PRIVATE TREATY	
25554	Sale		2010-11-17T00:00:00	535000.0	PRIVATE TREATY	
25557	Sale	PBR Manuka	2005-01-28T00:00:00	2005000.0	PRIVATE TREATY	118.0
25557	Sale		1999-11-13T00:00:00	1250000.0	PRIVATE TREATY	
25557	Sale		1992-12-03T00:00:00	910000.0	PRIVATE TREATY	
25559	Sale		1998-05-02T00:00:00	640000.0	PRIVATE TREATY	
25560	Sale		2014-04-11T00:00:00	506000.0	PRIVATE TREATY	
25561	Sale	Berkely residential	2013-11-22T00:00:00	3000000.0	PRIVATE TREATY	7.0
25561	Sale		2006-06-27T00:00:00	2380000.0	PRIVATE TREATY	
25561	Sale	Peter Blackshaw Real Estate Belconnen	2004-06-19T00:00:00		Listed - not sold	49.0
25561	Sale		1991-11-25T00:00:00	515000.0	PRIVATE TREATY	
25564	Sale		2019-01-31T00:00:00	499000.0	PRIVATE TREATY	
25565	Sale	Richard Luton Manuka	2005-07-29T00:00:00	1370000.0	PRIVATE TREATY	27.0
25565	Sale	PBR Manuka	2002-11-07T00:00:00	1270000.0	PRIVATE TREATY	
25565	Sale		1999-09-16T00:00:00	960000.0	PRIVATE TREATY	
25565	Sale		1998-02-17T00:00:00	520000.0	PRIVATE TREATY	
25567	Rental	EnVogue Property Management	2018-08-24T00:00:00	570.0	PER WEEK	8.0
25567	Sale		2012-03-23T00:00:00	520000.0	PRIVATE TREATY	
25568	Sale	Peter Blackshaw Real Estate Gungahlin	2015-10-02T00:00:00	525000.0	PRIVATE TREATY	15.0
25569	Sale	LJ Hooker Manuka	2015-07-30T00:00:00	515000.0	PRIVATE TREATY	27.0
25569	Sale		2007-03-30T00:00:00	399000.0	PRIVATE TREATY	
25572	Sale	Peter Blackshaw Real Estate Manuka	2015-03-31T00:00:00	845000.0	PRIVATE TREATY	522.0
25572	Sale		1995-12-19T00:00:00	380000.0	PRIVATE TREATY	
25575	Rental	Total Property Management - Bright Partners	2017-11-10T00:00:00	550.0	PER WEEK	23.0
25576	Sale		2011-10-26T00:00:00	530000.0	PRIVATE TREATY	
25577	Sale	RW Canberra	2019-10-31T00:00:00	535000.0	PRIVATE TREATY	175.0
25577	Rental	Elders Real Estate Belconnen	2016-03-09T00:00:00	500.0	PER WEEK	5.0
25578	Sale		2011-09-02T00:00:00	365000.0	PRIVATE TREATY	
25579	Rental	LJ Hooker Manuka	2020-02-05T00:00:00	450.0	PER WEEK	348.0
25579	Rental	LJH Manuka	2017-04-21T00:00:00		PER WEEK	175.0
25579	Sale	LJ Hooker Manuka	2016-12-02T00:00:00	410000.0	Listed - not sold	53.0
25581	Sale		2011-01-27T00:00:00	604230.0	PRIVATE TREATY	
25584	Rental	Maloney's the Estate Agent	2019-11-03T00:00:00	395.0	PER WEEK	9.0
25584	Rental	Maloney's the Estate Agent	2018-12-23T00:00:00	395.0	PER WEEK	35.0
25584	Sale		2006-04-12T00:00:00	302000.0	PRIVATE TREATY	
25587	Sale	Richard Luton Manuka	2006-06-17T00:00:00	690000.0	AUCTION	
25587	Sale		1995-09-22T00:00:00	375000.0	PRIVATE TREATY	
25591	Sale	Belle Property Kingston	2018-02-23T00:00:00	627000.0	PRIVATE TREATY	77.0
25592	Sale		2013-09-18T00:00:00	385000.0	PRIVATE TREATY	
25594	Sale		2006-06-30T00:00:00	305000.0	PRIVATE TREATY	
25597	Rental	Peter Blackshaw Real Estate Manuka	2019-11-27T00:00:00	990.0	PER WEEK	323.0
25597	Sale		2003-07-03T00:00:00	500000.0	PRIVATE TREATY	
25597	Sale		2000-08-28T00:00:00	475000.0	PRIVATE TREATY	
25597	Sale		1996-11-16T00:00:00	337000.0	PRIVATE TREATY	
25601	Sale		2009-10-22T00:00:00	1500000.0	PRIVATE TREATY	
25603	Sale		2002-08-21T00:00:00	747000.0	PRIVATE TREATY	
25604	Sale	PBR Manuka	2003-03-22T00:00:00		Listed - not sold	56.0
25607	Sale	LJH Manuka	2004-09-04T00:00:00		AUCTION	
25609	Sale		1999-09-21T00:00:00	490000.0	PRIVATE TREATY	
25611	Sale	Luton Properties Woden	2015-08-08T00:00:00	1575000.0	AUCTION	
25611	Sale	LJ Hooker Manuka	2010-12-04T00:00:00		AUCTION	
25611	Sale	PBR Manuka	2001-10-06T00:00:00	828500.0	AUCTION	
25612	Sale	CIVIUM - Build Develop Create	2009-05-10T00:00:00	1600000.0	Listed - not sold	74.0
25612	Sale		2007-10-30T00:00:00	1450000.0	PRIVATE TREATY	
25612	Sale		2003-01-14T00:00:00	845000.0	PRIVATE TREATY	52.0
25612	Sale		1994-07-01T00:00:00	190000.0	PRIVATE TREATY	
25616	Rental	Peter Blackshaw Real Estate Manuka	2015-01-28T00:00:00	990.0	PER WEEK	12.0
25619	Rental	Berkely residential	2014-01-29T00:00:00	1750.0	PER WEEK	14.0
25619	Sale	Richard Luton Manuka	2006-07-15T00:00:00	1000000.0	PRIVATE TREATY	93.0
25620	Rental	Luton Properties - Manuka	2010-12-15T00:00:00	950.0	PER WEEK	34.0
25620	Rental	Richard Luton Manuka	2009-01-09T00:00:00	900.0	PER WEEK	54.0
25621	Rental	Richard Luton Manuka	2008-11-16T00:00:00	850.0	PER WEEK	
25623	Rental	Peter Blackshaw Canberra City Rentals	2019-02-14T00:00:00	1100.0	PER WEEK	151.0
25625	Sale	Luton Properties - Manuka	2016-07-29T00:00:00	1240000.0	PRIVATE TREATY	153.0
25628	Rental	Philip Kouvelis Real estate	2012-02-14T00:00:00	750.0	PER WEEK	32.0
25631	Sale	Peter Blackshaw Manuka	2013-09-21T00:00:00	785000.0	AUCTION	
25631	Sale		1997-09-23T00:00:00	365000.0	PRIVATE TREATY	
25634	Rental	Luton Properties Woden	2015-10-14T00:00:00	980.0	PER WEEK	34.0
25636	Rental	Peter Blackshaw Real Estate Manuka	2020-01-17T00:00:00	820.0	PER WEEK	
25637	Sale	PBR Manuka	2001-12-01T00:00:00		Listed - not sold	231.0
25637	Sale		1997-10-16T00:00:00	398000.0	PRIVATE TREATY	
25638	Rental	McGrath Woden Property Management	2016-03-30T00:00:00	1100.0	PER WEEK	80.0
25638	Sale	Luton Properties Tuggeranong CRE	2015-10-24T00:00:00	1350000.0	AUCTION	
25638	Sale	PBR Manuka	2002-11-23T00:00:00	798000.0	Listed - not sold	49.0
25640	Sale		2017-03-24T00:00:00	795000.0	PRIVATE TREATY	
25640	Sale		2012-12-05T00:00:00	600000.0	PRIVATE TREATY	
25641	Sale		2000-06-20T00:00:00	660000.0	PRIVATE TREATY	
25642	Sale		2009-05-08T00:00:00	3900000.0	PRIVATE TREATY	
25647	Rental	Belle Property Kingston	2017-08-01T00:00:00	650.0	PER WEEK	53.0
25648	Sale	Badenoch Real Estate Sales	2019-07-25T00:00:00	520000.0	PRIVATE TREATY	111.0
25648	Sale		2018-01-27T00:00:00	520000.0	PRIVATE TREATY	
25648	Sale	Luton Properties - Dickson	2016-01-27T00:00:00	520000.0	PRIVATE TREATY	41.0
25650	Sale	McGrath Woden Property Management	2015-12-15T00:00:00	749000.0	PRIVATE TREATY	37.0
25650	Sale		2010-11-12T00:00:00	675000.0	PRIVATE TREATY	
25651	Rental	Peter Blackshaw Canberra City Rentals	2019-02-13T00:00:00	570.0	PER WEEK	21.0
25651	Rental	Peter Blackshaw Manuka	2018-02-13T00:00:00	570.0	PER WEEK	7.0
25651	Sale	Peter Blackshaw Real Estate Gungahlin	2016-02-02T00:00:00	515000.0	PRIVATE TREATY	44.0
25652	Rental	Belle Property Kingston	2019-05-13T00:00:00	580.0	PER WEEK	26.0
25652	Rental	Belle Property Kingston	2017-12-01T00:00:00	580.0	PER WEEK	15.0
25652	Sale	LJ Hooker Canberra City	2015-02-04T00:00:00	539000.0	AUCTION	
25653	Sale	LJH Manuka	2019-08-02T00:00:00	650000.0	PRIVATE TREATY	87.0
25654	Rental	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2018-08-02T00:00:00	530.0	PER WEEK	15.0
25654	Rental	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2018-01-09T00:00:00	530.0	PER WEEK	39.0
25654	Rental	Peter Blackshaw Real Estate Queanbeyan & Jerrabomberra	2017-01-30T00:00:00	530.0	PER WEEK	55.0
25654	Sale	Capital Residential	2016-11-25T00:00:00	525000.0	PRIVATE TREATY	23.0
25654	Sale		2013-06-03T00:00:00	510000.0	PRIVATE TREATY	
25676	Sale	The Real Estate Shop	2014-02-26T00:00:00	500000.0	PRIVATE TREATY	45.0
25679	Sale	Luton Properties - Weston Creek and Molonglo Valley	2010-09-10T00:00:00	420000.0	Listed - not sold	82.0
25684	Sale	McGrath Woden Property Management	2017-10-23T00:00:00	360000.0	PRIVATE TREATY	335.0
25693	Rental	Colin McIntyre Property - Chisholm	2011-03-09T00:00:00	600.0	PER WEEK	10.0
25693	Rental	Colin McIntyre Property - Chisholm	2009-07-16T00:00:00	600.0	PER WEEK	7.0
25694	Rental	EnVogue Property Management	2015-03-06T00:00:00	385.0	PER WEEK	3.0
25698	Sale	PRD Leader Real Estate	2010-05-06T00:00:00		PRIVATE TREATY	320.0
25698	Sale	PBR Manuka	2007-08-11T00:00:00	520000.0	Listed - not sold	
25702	Rental	PURNELL	2014-08-06T00:00:00	1050.0	PER WEEK	12.0
25703	Sale		2013-02-21T00:00:00	600000.0	PRIVATE TREATY	
25705	Sale		2009-05-08T00:00:00	3900000.0	PRIVATE TREATY	
25711	Sale	PRD Leader Real Estate	2009-01-10T00:00:00	625000.0	Listed - not sold	369.0
25711	Sale	Richard Luton Manuka	2007-08-11T00:00:00	515000.0	Listed - not sold	
25712	Sale	LJ Hooker Manuka	2008-09-24T00:00:00		PRIVATE TREATY	158.0
25713	Sale	LJ Hooker Manuka	2017-11-08T00:00:00		PRIVATE TREATY	68.0
25713	Sale	Capital Residential	2012-07-21T00:00:00	880000.0	Listed - not sold	124.0
25714	Rental	Apartments by Nagee	2015-07-29T00:00:00	650.0	PER WEEK	24.0
25715	Sale	Berkely Residential	2012-05-28T00:00:00	1460000.0	PRIVATE TREATY	226.0
25715	Sale		2000-01-28T00:00:00	680000.0	PRIVATE TREATY	
25715	Sale		1992-06-23T00:00:00	416000.0	PRIVATE TREATY	
25716	Sale	Civium Property Group	2016-05-06T00:00:00		Listed - not sold	11.0
25717	Sale	PRD Leader Real Estate	2008-07-07T00:00:00	485000.0	Listed - not sold	157.0
25719	Rental	Maloney's the Estate Agent	2013-04-12T00:00:00	700.0	PER WEEK	38.0
25719	Rental	Maloney's - the Estate Agent	2012-02-18T00:00:00	725.0	PER WEEK	1.0
25721	Sale		1996-06-22T00:00:00	385000.0	PRIVATE TREATY	
25722	Sale	Luton Properties - Manuka	2009-06-30T00:00:00		PRIVATE TREATY	32.0
25722	Sale	PBR Manuka	2000-08-12T00:00:00	675000.0	Listed - not sold	203.0
25725	Sale		1998-07-11T00:00:00	510000.0	PRIVATE TREATY	
25732	Rental	Total Property Management - Bright	2018-08-22T00:00:00	560.0	PER WEEK	14.0
25732	Rental	Total Property Management - Bright	2017-08-25T00:00:00	550.0	PER WEEK	16.0
25733	Rental	Manuka Prestige Prop Grp	2008-08-06T00:00:00	1950.0	PER WEEK	42.0
25733	Sale		1991-11-13T00:00:00	385000.0	PRIVATE TREATY	
25734	Sale	LJ Hooker Manuka	2014-05-22T00:00:00	595000.0	PRIVATE TREATY	67.0
25737	Rental	LJ Hooker Manuka	2019-01-11T00:00:00	540.0	PER WEEK	64.0
25737	Rental	LJH Manuka	2017-02-17T00:00:00	540.0	PER WEEK	70.0
25741	Rental	White Rhino Property	2018-01-31T00:00:00	590.0	PER WEEK	71.0
25741	Rental	White Rhino Property	2017-02-22T00:00:00	590.0	PER WEEK	73.0
25741	Rental	White Rhino Property	2015-11-18T00:00:00	580.0	PER WEEK	15.0
25742	Rental	Berkely Residential	2007-11-15T00:00:00	1500.0	PER WEEK	42.0
25745	Rental	Total Property Management - Bright	2017-01-25T00:00:00	450.0	PER WEEK	49.0
25745	Rental	Bright Partners Total Property Management	2012-11-15T00:00:00	450.0	PER WEEK	189.0
25746	Sale	Luton Properties - Manuka	2018-11-27T00:00:00	2100000.0	PRIVATE TREATY	213.0
25747	Rental	ParkTrent Properties Group Wollongong	2014-07-23T00:00:00	420.0	PER WEEK	33.0
25747	Rental	ParkTrent Properties Group - Canber	2013-02-13T00:00:00	485.0	PER WEEK	223.0
25747	Rental	ParkTrent Properties Group Wollongong	2011-07-13T00:00:00	500.0	PER WEEK	42.0
25747	Rental	ParkTrent Properties Group Wollongong	2010-05-26T00:00:00	495.0	PER WEEK	14.0
25747	Sale	Richard Luton Manuka	2007-08-11T00:00:00	340000.0	Listed - not sold	107.0
25750	Sale	Peter Blackshaw Manuka Projects	2017-04-07T00:00:00	2860000.0	PRIVATE TREATY	20.0
25751	Sale	Luton Properties - Dickson	2019-09-06T00:00:00		PRIVATE TREATY	98.0
25756	Rental	Berkely Residential	2008-12-03T00:00:00	2200.0	PER WEEK	28.0
25756	Sale	Berkely Residential	2008-10-15T00:00:00		Listed - not sold	
25756	Sale	Berkely residential	2008-02-02T00:00:00		Listed - not sold	4.0
25756	Sale		1996-12-18T00:00:00	507500.0	PRIVATE TREATY	
25757	Sale	PBR Manuka	2005-09-03T00:00:00	510000.0	AUCTION	
25759	Rental	LJ Hooker Canberra City	2017-01-30T00:00:00	410.0	PER WEEK	17.0
25759	Sale	LJ Hooker Canberra City	2015-03-04T00:00:00	375500.0	AUCTION	
25761	Rental	PRDnationwide Canberra	2019-12-20T00:00:00	550.0	PER WEEK	1.0
25761	Sale	LJ Hooker Manuka	2010-09-10T00:00:00	499000.0	Listed - not sold	19.0
25762	Rental	Rutherford Johnston Properties	2018-02-06T00:00:00	570.0	PER WEEK	13.0
25763	Rental	Sadil Quinlan Properties	2019-02-06T00:00:00	540.0	PER WEEK	26.0
25764	Rental	Independent Property Management	2018-12-25T00:00:00	560.0	PER WEEK	39.0
25764	Rental	Independent Property Management	2018-02-27T00:00:00	570.0	PER WEEK	12.0
25764	Rental	Independent Property Management	2017-03-24T00:00:00	550.0	PER WEEK	107.0
25765	Sale	Luton Properties - Manuka	2008-08-23T00:00:00		Listed - not sold	223.0
25767	Sale	Richard Luton Dickson	2006-11-14T00:00:00	495000.0	Listed - not sold	171.0
25772	Rental	Canberra Rentals	2017-02-22T00:00:00	650.0	PER WEEK	14.0
25774	Rental	LJ Hooker Manuka	2015-10-14T00:00:00	900.0	PER WEEK	73.0
25774	Sale	LJH Manuka	2015-05-02T00:00:00	1670000.0	PRIVATE TREATY	18.0
25775	Rental	Civium Property Group	2019-08-02T00:00:00	430.0	PER WEEK	23.0
25775	Rental	CIVIUM	2017-09-17T00:00:00	400.0	PER WEEK	26.0
25776	Sale	Luton Properties - Manuka	2014-11-06T00:00:00	1420000.0	PRIVATE TREATY	
25777	Rental	Dwyer Dunn Property Consultants	2017-01-11T00:00:00	390.0	PER WEEK	29.0
25778	Rental	Berkely Residential	2009-01-01T00:00:00	775.0	PER WEEK	142.0
25778	Sale		2008-06-26T00:00:00	1325000.0	PRIVATE TREATY	
25778	Sale		1992-10-07T00:00:00	475000.0	PRIVATE TREATY	
25780	Sale	Luton Properties - Manuka	2015-02-28T00:00:00	1700000.0	AUCTION	
25780	Sale	Luton Properties - Manuka	2012-01-31T00:00:00	1775000.0	Listed - not sold	128.0
25780	Sale		2006-02-07T00:00:00	1400000.0	PRIVATE TREATY	
25780	Sale		1998-07-31T00:00:00	520000.0	PRIVATE TREATY	
25781	Rental	Century 21 City Walk Canberra	2019-01-13T00:00:00	500.0	PER WEEK	179.0
25781	Rental	C21 City Walk Canberra	2017-09-19T00:00:00	500.0	PER WEEK	39.0
25782	Rental	LJ Hooker Tuggeranong	2020-02-05T00:00:00	0.0	PER WEEK	311.0
25782	Rental	LJH Tuggeranong	2017-08-13T00:00:00	400.0	PER WEEK	28.0
25784	Sale		1994-01-17T00:00:00	750000.0	PRIVATE TREATY	
25802	Rental	Dwyer Dunn Property Consultants	2014-01-29T00:00:00	650.0	PER WEEK	35.0
25805	Sale	Berkely Residential	2015-06-24T00:00:00	2735000.0	PRIVATE TREATY	262.0
25805	Sale	PBR Manuka	2002-11-30T00:00:00	1505000.0	AUCTION	
25805	Sale		1999-12-02T00:00:00	997000.0	PRIVATE TREATY	
25807	Rental	Peter Blackshaw Tuggeranong	2016-10-11T00:00:00	510.0	PER WEEK	23.0
25807	Rental	Peter Blackshaw Real Estate Projects	2014-10-22T00:00:00	510.0	PER WEEK	28.0
25809	Sale	PRD Leader Real Estate	2011-12-09T00:00:00	539000.0	Listed - not sold	599.0
25810	Sale	LJ Hooker Canberra City	2015-02-04T00:00:00	539000.0	AUCTION	
25814	Sale	PBR Manuka	2001-06-23T00:00:00	841000.0	AUCTION	
25814	Sale		1995-12-20T00:00:00	490000.0	PRIVATE TREATY	
25815	Sale		1997-06-01T00:00:00	666000.0	PRIVATE TREATY	
25816	Sale	LJ Hooker Manuka	2017-02-03T00:00:00	3000000.0	PRIVATE TREATY	112.0
25816	Sale		2007-10-08T00:00:00	2000000.0	PRIVATE TREATY	156.0
25816	Sale		2000-06-21T00:00:00	937500.0	PRIVATE TREATY	
25816	Sale		1991-06-04T00:00:00	435000.0	PRIVATE TREATY	
25818	Sale	PBR Manuka	2006-12-18T00:00:00	1930000.0	PRIVATE TREATY	25.0
25818	Sale	LJH Manuka	2003-11-22T00:00:00	1600000.0	AUCTION	
25819	Sale	PBR Manuka	2000-10-21T00:00:00	1390000.0	AUCTION	
25825	Sale	Peter Blackshaw Manuka	2016-09-24T00:00:00	2100000.0	AUCTION	
25826	Sale		1998-06-05T00:00:00	700000.0	PRIVATE TREATY	
25830	Rental	McGrath Woden Property Management	2018-10-02T00:00:00	575.0	PER WEEK	33.0
25831	Rental	Ray White Canberra	2019-07-04T00:00:00	490.0	PER WEEK	4.0
25831	Rental	RW Canberra	2018-01-10T00:00:00	550.0	PER WEEK	7.0
25831	Rental	Ray White Canberra	2017-01-25T00:00:00	540.0	PER WEEK	178.0
25832	Sale		2018-05-15T00:00:00	550000.0	PRIVATE TREATY	
25833	Rental	LJ Hooker Manuka	2019-02-14T00:00:00	585.0	PER WEEK	20.0
25833	Rental	LJH Manuka	2018-03-02T00:00:00		PER WEEK	29.0
25833	Rental	LJH Manuka	2017-02-08T00:00:00	585.0	PER WEEK	63.0
25835	Sale		2019-11-29T00:00:00	515000.0	PRIVATE TREATY	
25835	Sale	LJ Hooker Dickson	2017-10-18T00:00:00		Listed - not sold	120.0
25835	Rental	LJ Hooker Woden	2017-02-17T00:00:00	550.0	PER WEEK	79.0
25838	Sale	buyMyplace	2016-12-23T00:00:00	395000.0	PRIVATE TREATY	113.0
25838	Sale		2014-04-04T00:00:00	365000.0	PRIVATE TREATY	
25839	Sale		2019-05-28T00:00:00	518000.0	PRIVATE TREATY	
25839	Sale	Luton Properties - Manuka	2017-11-03T00:00:00	529000.0	Listed - not sold	16.0
25839	Rental	Peter Blackshaw Real Estate Manuka	2016-06-17T00:00:00	490.0	PER WEEK	15.0
25840	Rental	Century 21 City Walk Canberra	2020-01-03T00:00:00	630.0	PER WEEK	12.0
25840	Rental	Century 21 City Walk Canberra	2019-02-01T00:00:00	650.0	PER WEEK	142.0
25840	Sale		2017-10-04T00:00:00	540000.0	PRIVATE TREATY	
25840	Rental	Century 21 City Walk Canberra	2017-09-29T00:00:00	680.0	PER WEEK	86.0
25842	Sale	LJ Hooker Canberra City	2019-08-16T00:00:00	530000.0	PRIVATE TREATY	
25843	Sale		2012-05-07T00:00:00	517000.0	PRIVATE TREATY	
25845	Rental	McGrath Woden Property Management	2017-03-29T00:00:00	370.0	PER WEEK	33.0
25845	Sale		2011-09-14T00:00:00	387000.0	PRIVATE TREATY	
25846	Sale	IPG Inner North & City	2018-02-19T00:00:00	363500.0	PRIVATE TREATY	122.0
25850	Sale	Richard Luton Manuka	2006-08-31T00:00:00	340000.0	PRIVATE TREATY	19.0
25850	Sale	Richard Luton Manuka	2003-11-01T00:00:00	370000.0	Listed - not sold	224.0
25851	Sale		2009-01-19T00:00:00	675000.0	PRIVATE TREATY	
25851	Sale		2001-08-08T00:00:00	325000.0	PRIVATE TREATY	
25852	Rental	Independent Property Management	2019-06-21T00:00:00	0.0	PER WEEK	39.0
25852	Rental	Independent Property Management	2017-08-24T00:00:00	550.0	PER WEEK	77.0
25852	Rental	Independent Property Management	2015-04-08T00:00:00	570.0	PER WEEK	15.0
25852	Sale		2001-12-13T00:00:00	320000.0	PRIVATE TREATY	
25853	Sale		2003-12-15T00:00:00	390000.0	PRIVATE TREATY	
25853	Sale		2001-06-13T00:00:00	285000.0	PRIVATE TREATY	
25854	Rental	Distinct Property Management	2018-03-18T00:00:00	750.0	PER WEEK	10.0
25854	Rental	Distinct Property Management	2016-08-24T00:00:00	730.0	PER WEEK	49.0
25854	Rental	Luton Properties - Manuka	2008-04-10T00:00:00	750.0	PER WEEK	28.0
25854	Sale		2003-10-07T00:00:00	660000.0	PRIVATE TREATY	
25854	Sale		2002-11-22T00:00:00	525000.0	PRIVATE TREATY	
25855	Sale		2003-06-06T00:00:00	573000.0	PRIVATE TREATY	
25855	Sale		2001-11-29T00:00:00	430000.0	PRIVATE TREATY	
25859	Sale	RW Kingston	2014-09-26T00:00:00	765000.0	PRIVATE TREATY	
25859	Sale	LJH Manuka	2014-01-17T00:00:00	755000.0	PRIVATE TREATY	83.0
25859	Rental	Richard Luton Manuka	2009-02-13T00:00:00	700.0	PER WEEK	33.0
25859	Rental	Luton Properties - Manuka	2007-09-04T00:00:00	700.0	PER WEEK	25.0
25859	Sale	Richard Luton Manuka	2006-02-11T00:00:00		Listed - not sold	70.0
25859	Sale		2003-05-05T00:00:00	660000.0	PRIVATE TREATY	
25859	Sale		2001-11-26T00:00:00	495000.0	PRIVATE TREATY	
25860	Rental	Luton Properties - Manuka	2010-10-27T00:00:00	700.0	PER WEEK	6.0
25860	Sale		2006-11-10T00:00:00	516000.0	PRIVATE TREATY	
25860	Sale	PBR Manuka	2003-08-09T00:00:00	525000.0	Listed - not sold	84.0
25860	Sale		2001-10-17T00:00:00	360000.0	PRIVATE TREATY	
25861	Sale		2002-02-06T00:00:00	498000.0	PRIVATE TREATY	
25862	Sale	Rutherford Johnston Properties	2016-09-01T00:00:00	538000.0	PRIVATE TREATY	305.0
25862	Sale	LJH Manuka	2009-04-23T00:00:00	530000.0	PRIVATE TREATY	126.0
25862	Sale		2005-03-04T00:00:00	410000.0	PRIVATE TREATY	
25862	Sale		2001-07-06T00:00:00	360000.0	PRIVATE TREATY	
25864	Sale	Luton Properties Woden	2014-09-30T00:00:00	755000.0	PRIVATE TREATY	45.0
25864	Sale	Richard Luton Properties - Weston Creek	2009-10-24T00:00:00	755000.0	AUCTION	
25864	Sale		2007-07-24T00:00:00	617000.0	PRIVATE TREATY	
25864	Rental	Raine & Horne Canberra City	2004-05-31T00:00:00	525.0	PER WEEK	42.0
25864	Sale		2001-12-13T00:00:00	443000.0	PRIVATE TREATY	
25865	Sale		2001-11-27T00:00:00	340000.0	PRIVATE TREATY	
25866	Sale	Hayman Partners	2019-02-06T00:00:00	595000.0	PRIVATE TREATY	131.0
25866	Rental	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2014-12-31T00:00:00	530.0	PER WEEK	59.0
25866	Sale	PBR Manuka	2003-04-19T00:00:00	459500.0	Listed - not sold	56.0
25866	Sale		2001-12-21T00:00:00	320100.0	PRIVATE TREATY	
25867	Sale	LJ Hooker Canberra City	2016-11-02T00:00:00	530000.0	PRIVATE TREATY	14.0
25867	Sale	LJ Hooker Canberra City	2009-02-04T00:00:00		Listed - not sold	
25867	Sale		2003-11-11T00:00:00	400000.0	PRIVATE TREATY	122.0
25867	Sale	PBR Manuka	2002-09-14T00:00:00	420000.0	Listed - not sold	42.0
25867	Sale		2001-10-04T00:00:00	340000.0	PRIVATE TREATY	
25869	Rental	McGrath Woden Property Management	2017-07-14T00:00:00	430.0	PER WEEK	33.0
25869	Sale		2007-08-31T00:00:00	355000.0	PRIVATE TREATY	
25869	Sale	PBR Manuka	2006-09-02T00:00:00	355000.0	Listed - not sold	
25869	Sale		2005-07-11T00:00:00	336000.0	PRIVATE TREATY	394.0
25869	Sale		2003-10-09T00:00:00	373000.0	PRIVATE TREATY	
25869	Sale		2001-11-21T00:00:00	290000.0	PRIVATE TREATY	
25870	Sale	Maloney's the Estate Agent	2017-03-08T00:00:00	552500.0	PRIVATE TREATY	27.0
25870	Sale	LJH Manuka	2013-01-25T00:00:00	555000.0	PRIVATE TREATY	55.0
25870	Sale		2007-03-08T00:00:00	430000.0	PRIVATE TREATY	348.0
25870	Sale		2001-10-09T00:00:00	340000.0	PRIVATE TREATY	
25871	Sale	Luton Properties - Manuka	2019-02-05T00:00:00	589000.0	PRIVATE TREATY	68.0
25871	Sale	IPG Belconnen	2014-05-05T00:00:00	515000.0	PRIVATE TREATY	47.0
25871	Sale		2001-11-23T00:00:00	340000.0	PRIVATE TREATY	
25872	Sale		2009-02-09T00:00:00	625000.0	PRIVATE TREATY	
25872	Sale		2001-08-29T00:00:00	460000.0	PRIVATE TREATY	
25873	Rental	EnVogue Property Management	2018-10-31T00:00:00	575.0	PER WEEK	26.0
25873	Sale		2014-04-17T00:00:00	530000.0	PRIVATE TREATY	
25873	Sale		2001-11-23T00:00:00	350000.0	PRIVATE TREATY	
25874	Sale	Belle Property Kingston	2018-12-19T00:00:00	750000.0	PRIVATE TREATY	274.0
25874	Rental	Francis Properties	2018-12-12T00:00:00	0.0	PER WEEK	48.0
25874	Rental	Blandfordia Real Estate	2011-03-01T00:00:00	800.0	PER WEEK	27.0
