StreetAddressID	BCategory	AgencyName	EventDate	EventPrice	PriceDescription	DaysOnMarket
14364	Rental	Luton Properties - Dickson	2009-12-17T00:00:00	485.0	PER WEEK	14.0
14365	Rental	Distinct Property Management	2017-10-08T00:00:00	550.0	PER WEEK	21.0
14365	Rental	Distinct Property Management	2015-06-24T00:00:00	465.0	PER WEEK	7.0
14365	Sale	LJ Hooker Dickson	2010-07-18T00:00:00	636000.0	PRIVATE TREATY	
14365	Sale		2005-01-31T00:00:00	399000.0	PRIVATE TREATY	
14365	Sale		1999-09-27T00:00:00	175000.0	PRIVATE TREATY	
14365	Sale		1996-01-04T00:00:00	132500.0	PRIVATE TREATY	
14366	Sale	PBR Tuggeranong	2007-08-18T00:00:00	462000.0	AUCTION	
14367	Sale	LJ Hooker Dickson	2000-04-20T00:00:00	212000.0	PRIVATE TREATY	19.0
14367	Sale		1998-11-18T00:00:00	155000.0	PRIVATE TREATY	
14369	Sale	Bentham Residential	2008-08-04T00:00:00	602500.0	PRIVATE TREATY	41.0
14369	Sale		2007-04-17T00:00:00	575000.0	PRIVATE TREATY	
14370	Rental	Badenoch Real Estate Sales	2010-06-16T00:00:00	430.0	PER WEEK	7.0
14370	Rental	Rumbles Real Estate	2008-09-08T00:00:00	430.0	PER WEEK	
14370	Sale		2004-02-10T00:00:00	400000.0	PRIVATE TREATY	
14370	Sale		1994-05-27T00:00:00	159950.0	PRIVATE TREATY	
14370	Sale		1991-09-18T00:00:00	132000.0	PRIVATE TREATY	
14371	Rental	Strictly Rentals	2007-03-30T00:00:00	410.0	PER WEEK	7.0
14371	Rental		2006-08-10T00:00:00	410.0	PER WEEK	14.0
14371	Rental		2005-09-29T00:00:00	395.0	PER WEEK	35.0
14371	Sale	LJ Hooker Dickson	2003-08-29T00:00:00	448000.0	PRIVATE TREATY	48.0
14371	Sale		1999-09-14T00:00:00	208500.0	PRIVATE TREATY	
14371	Sale		1992-09-10T00:00:00	174000.0	PRIVATE TREATY	
14372	Sale		2013-07-08T00:00:00	630000.0	PRIVATE TREATY	
14372	Sale		1998-01-29T00:00:00	149500.0	PRIVATE TREATY	
14372	Sale		1991-12-13T00:00:00	130000.0	PRIVATE TREATY	
14373	Rental	LJ Hooker Canberra City	2009-09-17T00:00:00	650.0	PER WEEK	1.0
14374	Sale		1997-05-07T00:00:00	167500.0	PRIVATE TREATY	
14374	Sale		1991-05-20T00:00:00	159000.0	PRIVATE TREATY	
14379	Sale		2010-03-13T00:00:00	697000.0	PRIVATE TREATY	
14379	Sale		2004-06-08T00:00:00	431000.0	PRIVATE TREATY	80.0
14380	Sale	LJ Hooker Dickson	2006-08-16T00:00:00	380000.0	AUCTION	
14381	Rental	LJ Hooker Dickson	2015-11-18T00:00:00	410.0	PER WEEK	8.0
14381	Rental	LJ Hooker Dickson	2014-01-08T00:00:00	420.0	PER WEEK	55.0
14381	Rental	LJ Hooker Dickson	2012-11-22T00:00:00	490.0	PER WEEK	
14381	Rental	LJ Hooker Dickson	2011-01-12T00:00:00	460.0	PER WEEK	33.0
14381	Rental	LJ Hooker Dickson	2009-08-23T00:00:00	430.0	PER WEEK	6.0
14381	Rental	LJ Hooker Dickson	2008-10-07T00:00:00	430.0	PER WEEK	
14381	Sale		1997-09-15T00:00:00	70000.0	PRIVATE TREATY	
14382	Sale		1996-08-20T00:00:00	123000.0	PRIVATE TREATY	
14386	Sale	PRD Canberra	2016-08-03T00:00:00	957000.0	PRIVATE TREATY	
14386	Sale		2011-11-14T00:00:00	690000.0	PRIVATE TREATY	
14386	Sale		2004-11-09T00:00:00	450000.0	PRIVATE TREATY	374.0
14386	Sale		1998-02-27T00:00:00	160000.0	PRIVATE TREATY	
14388	Sale	Richard Luton Dickson	2005-05-28T00:00:00	339950.0	Listed - not sold	
14389	Rental	LJ Hooker Dickson	2009-07-22T00:00:00	275.0	PER WEEK	6.0
14390	Sale		2001-01-25T00:00:00	225000.0	PRIVATE TREATY	
14391	Rental	barrett ELTON Canberra	2015-05-06T00:00:00	470.0	PER WEEK	189.0
14391	Rental	barrett ELTON Canberra	2013-10-16T00:00:00	495.0	PER WEEK	14.0
14391	Sale	Richard Luton Dickson	2009-11-12T00:00:00		Listed - not sold	
14391	Sale		1999-08-16T00:00:00	165000.0	PRIVATE TREATY	
14392	Sale	Luton Properties - Dickson	2009-04-03T00:00:00	480000.0	PRIVATE TREATY	21.0
14392	Sale		2000-07-03T00:00:00	215000.0	PRIVATE TREATY	
14392	Sale		1996-11-21T00:00:00	120750.0	PRIVATE TREATY	
14393	Sale		2018-07-01T00:00:00	900000.0	PRIVATE TREATY	
14393	Rental	Sadil Quinlan Properties	2018-04-25T00:00:00	470.0	PER WEEK	29.0
14394	Sale	McGrath Property Management Dickson	2014-05-24T00:00:00	690000.0	PRIVATE TREATY	18.0
14394	Sale	LJ Hooker Dickson	2008-06-18T00:00:00	509000.0	AUCTION	
14394	Sale		2002-04-03T00:00:00	305000.0	PRIVATE TREATY	
14394	Sale		1993-07-08T00:00:00	150000.0	PRIVATE TREATY	
14396	Rental	Sadil Quinlan Properties	2018-07-25T00:00:00	410.0	PER WEEK	20.0
14396	Rental	Sadil Quinlan	2017-07-19T00:00:00	400.0	PER WEEK	26.0
14396	Rental	Sadil Quinlan	2016-10-05T00:00:00	390.0	PER WEEK	6.0
14396	Rental	LJ Hooker Dickson	2012-12-06T00:00:00	350.0	PER WEEK	
14397	Sale	Metropolis Real Estate	2004-10-02T00:00:00	384500.0	Listed - not sold	238.0
14398	Sale	The Real Estate Shop	2013-03-21T00:00:00	540000.0	PRIVATE TREATY	149.0
14399	Sale		2017-10-13T00:00:00	810000.0	PRIVATE TREATY	
14399	Sale		2005-12-23T00:00:00	353000.0	PRIVATE TREATY	
14401	Sale		2011-07-14T00:00:00	561000.0	PRIVATE TREATY	
14401	Sale		2000-11-23T00:00:00	182000.0	PRIVATE TREATY	
14405	Sale		2016-06-28T00:00:00	956000.0	PRIVATE TREATY	
14405	Sale		1999-02-16T00:00:00	147500.0	PRIVATE TREATY	
14406	Sale	IPG Inner North & City	2018-05-04T00:00:00	910000.0	PRIVATE TREATY	
14406	Rental	LJ Hooker Dickson	2009-11-19T00:00:00	470.0	PER WEEK	4.0
14406	Sale		2009-11-13T00:00:00	395000.0	PRIVATE TREATY	
14406	Sale		2007-02-08T00:00:00	395000.0	PRIVATE TREATY	
14406	Sale	Canreps Canberra	2005-12-10T00:00:00	430000.0	Listed - not sold	49.0
14406	Sale		2001-03-30T00:00:00	205000.0	PRIVATE TREATY	
14406	Sale		1994-08-08T00:00:00	150000.0	PRIVATE TREATY	
14407	Rental	LJ Hooker Canberra City	2013-07-28T00:00:00	495.0	PER WEEK	30.0
14407	Rental	LJ Hooker Canberra City	2012-10-12T00:00:00	525.0	PER WEEK	1.0
14407	Rental	LJ Hooker Canberra City	2010-07-21T00:00:00	600.0	PER WEEK	19.0
14407	Sale	LJH Project Marketing ACT	2008-08-21T00:00:00	425000.0	PRIVATE TREATY	
14408	Rental	Wright Dunn Real Estate 	2019-07-26T00:00:00	0.0	PER WEEK	16.0
14408	Sale		1991-08-30T00:00:00	158000.0	PRIVATE TREATY	
14409	Sale	LJ Hooker Canberra City	2015-07-29T00:00:00		Listed - not sold	112.0
14409	Rental	LJ Hooker Canberra City	2008-12-12T00:00:00	380.0	PER WEEK	11.0
14409	Sale	LJH Project Marketing ACT	2008-09-19T00:00:00	330000.0	PRIVATE TREATY	
14410	Sale	Ray White Queanbeyan/Jerrabomberra	2019-04-03T00:00:00	680000.0	PRIVATE TREATY	144.0
14411	Sale	LJH Project Marketing ACT	2008-08-13T00:00:00	335000.0	PRIVATE TREATY	
14412	Rental	Cream Residential	2018-06-22T00:00:00	540.0	PER WEEK	14.0
14412	Rental	Cream Residential	2017-12-06T00:00:00	540.0	PER WEEK	27.0
14412	Sale	LJ Hooker Dickson	2007-11-07T00:00:00	465000.0	PRIVATE TREATY	81.0
14412	Sale		1999-03-08T00:00:00	164000.0	PRIVATE TREATY	
14412	Sale		1992-11-03T00:00:00	177000.0	PRIVATE TREATY	
14413	Sale	Luton Properties - Dickson	2015-12-05T00:00:00	665000.0	AUCTION	
14414	Sale	LJ Hooker Dickson	2017-02-08T00:00:00	444600.0	PRIVATE TREATY	57.0
14414	Rental	LJ Hooker Dickson	2014-06-04T00:00:00	450.0	PER WEEK	
14414	Rental	LJ Hooker Dickson	2011-11-22T00:00:00	450.0	PER WEEK	
14414	Sale	LJH Project Marketing ACT	2008-08-07T00:00:00	445000.0	PRIVATE TREATY	
14416	Sale	LJ Hooker Dickson	2018-06-20T00:00:00		Listed - not sold	210.0
14416	Rental	LJ Hooker Canberra City	2017-06-11T00:00:00	385.0	PER WEEK	21.0
14416	Rental	LJ Hooker Canberra City	2014-01-30T00:00:00	365.0	PER WEEK	
14416	Rental	LJ Hooker Canberra City	2010-10-27T00:00:00	420.0	PER WEEK	
14416	Rental	LJ Hooker Dickson	2010-01-07T00:00:00	375.0	PER WEEK	449.0
14416	Sale	LJH Project Marketing ACT	2008-06-24T00:00:00	335000.0	PRIVATE TREATY	
14418	Rental	LJ Hooker Canberra City	2020-02-05T00:00:00	0.0	PER WEEK	302.0
14418	Rental	LJ Hooker Canberra City	2018-02-02T00:00:00	400.0	PER WEEK	8.0
14418	Rental	LJ Hooker Canberra City	2016-08-02T00:00:00	345.0	PER WEEK	9.0
14418	Rental	LJ Hooker Canberra City	2012-11-15T00:00:00	400.0	PER WEEK	
14418	Rental	LJ Hooker Dickson	2011-12-21T00:00:00	405.0	PER WEEK	
14418	Rental	LJ Hooker Dickson	2010-01-21T00:00:00	390.0	PER WEEK	42.0
14418	Rental	LJ Hooker Dickson	2008-10-29T00:00:00	390.0	PER WEEK	14.0
14418	Sale	LJH Project Marketing ACT	2008-06-24T00:00:00	325000.0	PRIVATE TREATY	
14419	Sale		1999-03-26T00:00:00	150000.0	PRIVATE TREATY	
14419	Sale		1993-12-23T00:00:00	152000.0	PRIVATE TREATY	
14420	Sale		2014-12-15T00:00:00	49500.0	PRIVATE TREATY	
14420	Sale		2005-06-16T00:00:00	1000000.0	PRIVATE TREATY	
14433	Sale		1997-09-10T00:00:00	165000.0	PRIVATE TREATY	
14454	Rental	Hualei Properties	2020-02-05T00:00:00	0.0	PER WEEK	26.0
14454	Sale	Luton Properties - Dickson	2018-03-27T00:00:00	910000.0	AUCTION	
14458	Sale	CIVIUM - Build Develop Create	2018-06-20T00:00:00	690000.0	AUCTION	
14459	Sale	LJ Hooker Dickson	2012-04-03T00:00:00	550000.0	PRIVATE TREATY	30.0
14459	Sale		2009-06-16T00:00:00	435000.0	PRIVATE TREATY	
14459	Sale		2004-02-20T00:00:00	400000.0	PRIVATE TREATY	27.0
14459	Sale		1991-02-19T00:00:00	110000.0	PRIVATE TREATY	
14463	Rental	Distinct Property Management	2020-02-05T00:00:00	0.0	PER WEEK	306.0
14463	Sale	BORIS.	2016-12-13T00:00:00	732000.0	PRIVATE TREATY	16.0
14463	Rental	Elders Dickson	2011-12-21T00:00:00	580.0	PER WEEK	20.0
14463	Sale		2008-07-16T00:00:00	542500.0	PRIVATE TREATY	
14463	Sale		2002-12-06T00:00:00	343000.0	PRIVATE TREATY	41.0
14463	Sale		1996-03-27T00:00:00	155000.0	PRIVATE TREATY	
14464	Sale		2017-08-23T00:00:00	615000.0	PRIVATE TREATY	
14464	Sale		1998-09-23T00:00:00	152000.0	PRIVATE TREATY	
14464	Sale		1994-08-26T00:00:00	152000.0	PRIVATE TREATY	
14465	Rental	Wright Dunn Real Estate 	2015-04-08T00:00:00	390.0	PER WEEK	33.0
14465	Sale		2002-07-01T00:00:00	130000.0	PRIVATE TREATY	
14468	Sale		2008-05-29T00:00:00	445000.0	PRIVATE TREATY	
14469	Rental	Laurrie Scheele	2019-10-23T00:00:00	0.0	PER WEEK	
14469	Rental	Laurrie Scheele	2015-11-04T00:00:00	425.0	PER WEEK	59.0
14469	Rental	Laurrie Scheele Real Estate	2014-07-02T00:00:00	400.0	PER WEEK	70.0
14469	Rental	Laurrie Scheele Real Estate	2011-08-31T00:00:00	460.0	PER WEEK	13.0
14469	Rental	Laurrie Scheele Real Estate	2010-12-01T00:00:00	450.0	PER WEEK	5.0
14469	Rental	Laurrie Scheele Real Estate	2010-02-17T00:00:00	425.0	PER WEEK	7.0
14469	Rental	Laurrie Scheele Real Estate	2008-02-13T00:00:00	420.0	PER WEEK	
14469	Sale		2001-09-04T00:00:00	232500.0	PRIVATE TREATY	
14469	Sale		1994-08-30T00:00:00	154000.0	PRIVATE TREATY	
14471	Rental	Independent Property Management	2019-06-13T00:00:00	0.0	PER WEEK	13.0
14471	Rental	Independent Property Management	2016-01-13T00:00:00	485.0	PER WEEK	19.0
14471	Rental	Strictly Rentals	2008-01-14T00:00:00	410.0	PER WEEK	33.0
14471	Sale	LJ Hooker Dickson	2006-12-06T00:00:00	374500.0	AUCTION	
14472	Sale	Luton Properties - Dickson	2018-10-27T00:00:00	720000.0	AUCTION	
14472	Rental	Laurrie Scheele Real Estate	2008-04-23T00:00:00	405.0	PER WEEK	5.0
14473	Rental	LJ Hooker Dickson	2013-07-25T00:00:00	350.0	PER WEEK	
14473	Rental	LJ Hooker Dickson	2008-05-28T00:00:00	290.0	PER WEEK	7.0
14473	Sale		2000-07-31T00:00:00	310000.0	PRIVATE TREATY	
14475	Sale		2017-02-03T00:00:00	800000.0	PRIVATE TREATY	
14476	Rental	Distinct Property Management	2016-07-06T00:00:00	540.0	PER WEEK	35.0
14476	Rental	Distinct Property Management	2015-06-17T00:00:00	525.0	PER WEEK	
14478	Sale		1993-06-10T00:00:00	154000.0	PRIVATE TREATY	
14478	Sale		1991-08-09T00:00:00	123000.0	PRIVATE TREATY	
14479	Sale		2012-12-15T00:00:00	657500.0	PRIVATE TREATY	
14479	Sale		2003-07-11T00:00:00	446000.0	PRIVATE TREATY	13.0
14479	Sale		2002-03-12T00:00:00	275000.0	PRIVATE TREATY	
14480	Sale		1995-06-19T00:00:00	198000.0	PRIVATE TREATY	
14481	Rental	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2017-08-16T00:00:00	560.0	PER WEEK	26.0
14481	Rental	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-05-29T00:00:00	560.0	PER WEEK	25.0
14481	Sale	Archived Peter Blackshaw Real Estate Woden & Weston Cre	2016-04-09T00:00:00	568000.0	AUCTION	
14481	Sale	LJ Hooker Canberra City	2003-10-04T00:00:00		Listed - not sold	
14483	Sale	Elders Woden	2004-05-05T00:00:00	490000.0	PRIVATE TREATY	60.0
14485	Sale		2017-09-18T00:00:00	1230000.0	PRIVATE TREATY	
14487	Sale	Luton Properties - Dickson	2017-06-21T00:00:00	956000.0	PRIVATE TREATY	
14487	Rental	Canberra Rentals	2016-11-02T00:00:00	520.0	PER WEEK	
14487	Sale	Luton Properties - Dickson	2014-04-22T00:00:00	686600.0	PRIVATE TREATY	26.0
14487	Sale	Richard Luton Dickson	2012-09-22T00:00:00	650000.0	PRIVATE TREATY	
14487	Sale	PBR Manuka	1999-10-09T00:00:00	195500.0	AUCTION	
14491	Rental	LJ Hooker Dickson	2018-10-26T00:00:00	400.0	PER WEEK	21.0
14491	Sale		2000-07-31T00:00:00	310000.0	PRIVATE TREATY	
14492	Sale		2006-07-19T00:00:00	336500.0	PRIVATE TREATY	
14492	Sale		2000-12-28T00:00:00	187000.0	PRIVATE TREATY	
14493	Sale	LJ Hooker Dickson	2019-12-20T00:00:00	830000.0	PRIVATE TREATY	30.0
14493	Sale		2017-03-10T00:00:00	760000.0	PRIVATE TREATY	
14494	Rental	Distinct Property Management	2019-12-05T00:00:00	625.0	PER WEEK	15.0
14494	Rental	Distinct Property Management	2017-10-24T00:00:00	595.0	PER WEEK	18.0
14494	Rental	Distinct Property Management	2015-06-24T00:00:00	525.0	PER WEEK	7.0
14496	Sale		2016-06-27T00:00:00	955000.0	PRIVATE TREATY	
14497	Sale	Rutherford Johnston Properties	2016-02-10T00:00:00	687000.0	PRIVATE TREATY	106.0
14497	Sale		2005-08-19T00:00:00	360000.0	PRIVATE TREATY	
14497	Sale		1999-12-24T00:00:00	195000.0	PRIVATE TREATY	
14498	Rental	LJ Hooker Dickson	2019-08-25T00:00:00	0.0	PER WEEK	18.0
14498	Rental	LJ Hooker Dickson	2018-07-13T00:00:00	0.0	PER WEEK	3.0
14498	Rental	LJ Hooker Dickson	2017-07-25T00:00:00	0.0	PER WEEK	9.0
14498	Rental	LJ Hooker Dickson	2016-02-10T00:00:00	0.0	PER WEEK	19.0
14498	Rental	LJ Hooker Dickson	2011-03-30T00:00:00	315.0	PER WEEK	
14499	Sale	McGrath Dickson	2017-03-27T00:00:00	630000.0	PRIVATE TREATY	
14500	Rental	Distinct Property Management	2015-06-17T00:00:00	525.0	PER WEEK	
14501	Sale		2005-12-16T00:00:00	400000.0	PRIVATE TREATY	
14502	Rental	Luton Properties - Dickson	2015-01-07T00:00:00	470.0	PER WEEK	22.0
14502	Sale	Luton Properties - Dickson	2011-02-03T00:00:00	625000.0	PRIVATE TREATY	90.0
14502	Sale		1996-05-08T00:00:00	152500.0	PRIVATE TREATY	
14503	Sale	McGrath Dickson	2018-04-06T00:00:00	750000.0	PRIVATE TREATY	41.0
14503	Sale	McGrath Property Management Dickson	2016-06-09T00:00:00	660000.0	AUCTION	
14503	Rental	Blue Property Marketing	2014-03-12T00:00:00	435.0	PER WEEK	19.0
14503	Rental	Blue Property Marketing	2011-12-14T00:00:00	455.0	PER WEEK	6.0
14503	Rental	Blue Property Marketing	2010-05-12T00:00:00	430.0	PER WEEK	
14503	Rental	Blue Property Marketing	2009-03-12T00:00:00	430.0	PER WEEK	7.0
14503	Sale		2004-02-19T00:00:00	350000.0	PRIVATE TREATY	26.0
14503	Sale		2002-09-30T00:00:00	282000.0	PRIVATE TREATY	
14503	Sale		1999-12-14T00:00:00	158950.0	PRIVATE TREATY	
14503	Sale		1996-02-16T00:00:00	145000.0	PRIVATE TREATY	
14503	Sale		1994-02-24T00:00:00	152000.0	PRIVATE TREATY	
14504	Sale	Berkely Residential	2011-10-04T00:00:00	575000.0	PRIVATE TREATY	174.0
14504	Sale		2006-02-17T00:00:00	380000.0	PRIVATE TREATY	97.0
14504	Sale		1997-02-24T00:00:00	133000.0	PRIVATE TREATY	
14504	Sale		1994-08-26T00:00:00	141000.0	PRIVATE TREATY	
14505	Sale	LJH Tuggeranong	2013-10-31T00:00:00	560000.0	PRIVATE TREATY	
14505	Rental	Advantage Real Estate	2007-07-04T00:00:00	350.0	PER WEEK	8.0
14507	Sale	LJ Hooker Dickson	2016-04-20T00:00:00	707500.0	AUCTION	
14507	Sale		2005-10-27T00:00:00	365000.0	PRIVATE TREATY	
14507	Sale		1999-05-06T00:00:00	156000.0	PRIVATE TREATY	
14509	Sale	McGrath Dickson	2017-05-18T00:00:00	620000.0	PRIVATE TREATY	
14510	Rental	Distinct Property Management	2017-01-11T00:00:00	515.0	PER WEEK	14.0
14510	Rental	Distinct Property Management	2016-01-13T00:00:00	485.0	PER WEEK	210.0
14511	Sale		2018-06-22T00:00:00	467500.0	PRIVATE TREATY	
14511	Rental	Sadil Quinlan Properties	2016-12-07T00:00:00	430.0	PER WEEK	1.0
14511	Rental	Sadil Quinlan	2015-10-28T00:00:00	400.0	PER WEEK	31.0
14511	Rental	Sadil Quinlan	2014-10-01T00:00:00	450.0	PER WEEK	6.0
14511	Rental	Manuka Prestige Prop Grp	2008-01-23T00:00:00	360.0	PER WEEK	
14513	Sale	LJ Hooker Dickson	2010-09-15T00:00:00	530000.0	AUCTION	
14514	Sale	Luton Properties - Dickson	2013-07-31T00:00:00	574000.0	PRIVATE TREATY	38.0
14514	Sale		2007-02-28T00:00:00	412000.0	PRIVATE TREATY	36.0
14514	Sale	PBR Manuka	2006-04-22T00:00:00	430000.0	Listed - not sold	84.0
14514	Sale		2004-01-20T00:00:00	429000.0	PRIVATE TREATY	
14515	Sale	McGrath Property Management Dickson	2017-04-21T00:00:00	610000.0	PRIVATE TREATY	
14518	Sale	McGrath Dickson	2017-07-07T00:00:00	610000.0	PRIVATE TREATY	
14519	Sale		2005-12-05T00:00:00	370000.0	PRIVATE TREATY	
14519	Sale		1998-01-08T00:00:00	171500.0	PRIVATE TREATY	
14520	Sale		2017-04-26T00:00:00	612500.0	PRIVATE TREATY	
14524	Sale		2012-08-07T00:00:00	585000.0	PRIVATE TREATY	
14525	Rental	Distinct Property Management	2015-07-08T00:00:00	485.0	PER WEEK	12.0
14525	Sale	Rumbles Real Estate	2001-05-28T00:00:00	294250.0	PRIVATE TREATY	86.0
14526	Sale	LJH Tuggeranong	2006-12-02T00:00:00	425000.0	AUCTION	
14526	Sale		2001-01-08T00:00:00	215000.0	PRIVATE TREATY	
14526	Sale		1997-10-15T00:00:00	135000.0	PRIVATE TREATY	
14565	Rental	LJ Hooker Dickson	2016-11-27T00:00:00	710.0	PER WEEK	18.0
14565	Sale	LJ Hooker Dickson	2014-02-28T00:00:00	712500.0	PRIVATE TREATY	23.0
14565	Rental	LJ Hooker Dickson	2011-02-09T00:00:00	615.0	PER WEEK	
14565	Sale	LJ Hooker Dickson	2005-05-18T00:00:00	493500.0	AUCTION	
14565	Sale		1998-05-09T00:00:00	211500.0	PRIVATE TREATY	
14566	Sale		2012-07-06T00:00:00	576500.0	PRIVATE TREATY	
14568	Rental	Blue Property Marketing	2010-07-05T00:00:00	450.0	PER WEEK	
14568	Sale	LJ Hooker Dickson	2010-03-03T00:00:00	605000.0	AUCTION	
14568	Rental	LJ Hooker Dickson	2009-06-19T00:00:00	430.0	PER WEEK	13.0
14568	Rental	LJ Hooker Dickson	2008-12-05T00:00:00	430.0	PER WEEK	25.0
14568	Sale		2000-11-24T00:00:00	204000.0	PRIVATE TREATY	
14569	Sale		1994-03-03T00:00:00	207000.0	PRIVATE TREATY	
14569	Sale		1991-05-17T00:00:00	122000.0	PRIVATE TREATY	
14570	Sale		2012-11-17T00:00:00	860000.0	PRIVATE TREATY	
14570	Sale		1995-10-11T00:00:00	162500.0	PRIVATE TREATY	
14570	Sale		1992-02-24T00:00:00	157000.0	PRIVATE TREATY	
14571	Sale		1995-12-11T00:00:00	163000.0	PRIVATE TREATY	
14572	Rental	Luton Properties - Dickson	2007-12-12T00:00:00	640.0	PER WEEK	
14572	Sale		1994-04-28T00:00:00	172000.0	PRIVATE TREATY	
14573	Sale		1993-10-15T00:00:00	178000.0	PRIVATE TREATY	
14574	Rental	LJH Belconnen	2012-02-07T00:00:00	530.0	PER WEEK	
14575	Sale		2001-08-02T00:00:00	230000.0	PRIVATE TREATY	
14575	Sale		1999-09-01T00:00:00	159000.0	PRIVATE TREATY	
14576	Sale	PBR Belconnen	2005-09-24T00:00:00	370000.0	AUCTION	
14576	Sale		1991-06-25T00:00:00	118000.0	PRIVATE TREATY	
14577	Rental	Bentham Residential	2015-07-01T00:00:00	475.0	PER WEEK	6.0
14577	Sale	LJ Hooker Dickson	2015-05-06T00:00:00	697000.0	AUCTION	
14577	Sale		2009-02-27T00:00:00	476000.0	PRIVATE TREATY	33.0
14577	Sale		2000-12-01T00:00:00	263000.0	PRIVATE TREATY	
14577	Sale		1992-12-30T00:00:00	135250.0	PRIVATE TREATY	
14579	Rental	LJ Hooker Canberra City	2018-07-11T00:00:00	510.0	PER WEEK	35.0
14579	Rental	LJ Hooker Canberra City	2015-03-22T00:00:00	495.0	PER WEEK	
14579	Sale	LJH Project Marketing ACT	2006-11-15T00:00:00	415000.0	AUCTION	
14580	Sale	Luton Properties - Dickson	2013-07-05T00:00:00	600000.0	PRIVATE TREATY	106.0
14580	Sale		2004-03-30T00:00:00	366000.0	PRIVATE TREATY	150.0
14580	Sale		2000-02-04T00:00:00	173500.0	PRIVATE TREATY	
14581	Rental	Independent Property Management	2019-06-14T00:00:00	0.0	PER WEEK	12.0
14581	Rental	Independent Property Management	2016-08-30T00:00:00	450.0	PER WEEK	33.0
14582	Sale		2001-03-21T00:00:00	204444.0	PRIVATE TREATY	
14583	Sale		2010-07-10T00:00:00	693000.0	PRIVATE TREATY	
14585	Rental	Independent Property Management	2020-02-05T00:00:00	0.0	PER WEEK	329.0
14585	Sale	IPG Inner North & City	2018-11-21T00:00:00	922000.0	AUCTION	
14586	Rental	Luton Properties - Dickson	2015-01-08T00:00:00	530.0	PER WEEK	50.0
14586	Sale	Luton Properties - Dickson	2011-10-29T00:00:00	641000.0	AUCTION	
14586	Sale		2000-12-21T00:00:00	207000.0	PRIVATE TREATY	
14586	Sale		1996-12-20T00:00:00	130000.0	PRIVATE TREATY	
14587	Rental	LJ Hooker Dickson	2020-02-05T00:00:00	0.0	PER WEEK	321.0
14587	Sale	LJ Hooker Dickson	2014-09-22T00:00:00	567500.0	PRIVATE TREATY	
14587	Sale		1994-07-11T00:00:00	160000.0	PRIVATE TREATY	
14588	Sale	Independent Tuggeranong	2018-09-05T00:00:00	710000.0	PRIVATE TREATY	25.0
14589	Sale	First National Capital	2016-09-14T00:00:00	612500.0	PRIVATE TREATY	
14589	Rental	LJ Hooker Dickson	2015-11-12T00:00:00	430.0	PER WEEK	
14589	Sale	Bright Partners Total Property Management	2005-07-29T00:00:00	335000.0	PRIVATE TREATY	22.0
14591	Sale		2017-03-21T00:00:00	675000.0	PRIVATE TREATY	
14591	Rental	Luton Properties Woden	2015-02-01T00:00:00	425.0	PER WEEK	39.0
14592	Sale		1997-03-05T00:00:00	126500.0	PRIVATE TREATY	
14593	Sale	Richard Luton Dickson	2004-10-14T00:00:00	352500.0	PRIVATE TREATY	19.0
14593	Sale		2000-05-15T00:00:00	170000.0	PRIVATE TREATY	
14593	Sale		1998-04-08T00:00:00	157500.0	PRIVATE TREATY	
14593	Sale		1992-01-09T00:00:00	147000.0	PRIVATE TREATY	
14595	Rental	LJ Hooker Canberra City	2010-02-24T00:00:00	750.0	PER WEEK	8.0
14595	Sale		1999-10-29T00:00:00	187000.0	PRIVATE TREATY	
14596	Sale		2018-07-03T00:00:00	1230000.0	PRIVATE TREATY	
14596	Sale	LJ Hooker Dickson	2007-07-21T00:00:00	505000.0	AUCTION	
14602	Sale		1994-01-19T00:00:00	174000.0	PRIVATE TREATY	
14605	Sale	PBR Manuka	2008-02-18T00:00:00	570000.0	PRIVATE TREATY	30.0
14605	Sale		1991-05-24T00:00:00	127500.0	PRIVATE TREATY	
14606	Sale		2018-11-28T00:00:00	1000000.0	PRIVATE TREATY	
14607	Sale		2017-09-01T00:00:00	670000.0	PRIVATE TREATY	
14607	Sale		1994-06-01T00:00:00	155000.0	PRIVATE TREATY	
14608	Sale		2017-06-29T00:00:00	820000.0	PRIVATE TREATY	
14608	Sale		1992-01-16T00:00:00	138000.0	PRIVATE TREATY	
14609	Sale	Sadil Quinlan	2016-06-29T00:00:00	795500.0	AUCTION	
14609	Sale		2006-03-30T00:00:00	385000.0	PRIVATE TREATY	33.0
14609	Sale		1998-06-26T00:00:00	145400.0	PRIVATE TREATY	
14611	Sale	LJ Hooker Dickson	2015-07-10T00:00:00	802415.0	PRIVATE TREATY	47.0
14611	Sale	LJ Hooker Dickson	2008-02-06T00:00:00	503000.0	AUCTION	
14611	Sale		1999-02-24T00:00:00	154000.0	PRIVATE TREATY	
14611	Sale		1996-09-09T00:00:00	135000.0	PRIVATE TREATY	
14612	Sale	LJ Hooker Dickson	2016-12-03T00:00:00	750000.0	AUCTION	
14612	Sale	LJH Kippax	2007-11-07T00:00:00	525000.0	AUCTION	
14612	Sale		1999-11-04T00:00:00	189000.0	PRIVATE TREATY	
14613	Sale	LJ Hooker Dickson	2015-07-10T00:00:00	997585.0	PRIVATE TREATY	47.0
